pagename_zonesante,province,antenne,zonesante,pagename_province,pagename_antenne,iso3,grid3id,date,edit_par,source_acronym,sourceid,Shape_Length,Shape_Area,xmin,ymin,xmax,ymax
COD_Kongo-Central_Boma_Kizu,Kongo-Central,Boma,Kizu,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,TQ5nmMVD9uY,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.170379521193006,0.033313022832577,12.846090903000061,-5.159420558999955,13.099497936000034,-4.868571390999932
COD_Kongo-Central_Boma_Kuimba,Kongo-Central,Boma,Kuimba,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,ZekPSH5fUQ0,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.537056569468984,0.053089849714930,12.463464338000051,-5.146117590999950,12.919135322000045,-4.889487689999953
COD_Kongo-Central_Boma_Lukula,Kongo-Central,Boma,Lukula,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,KlQNBFiC8Cf,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.301747526608042,0.208597981085581,12.522760123000069,-5.678920614999981,13.243976538000027,-5.171318350999968
COD_Kongo-Central_Boma_Muanda,Kongo-Central,Boma,Muanda,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,Zbg4fiy6f3t,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.891843105302959,0.092094610931965,12.200874964000036,-6.003363093999951,12.704532921000066,-5.649113017999980
COD_Kongo-Central_Boma_Tshela,Kongo-Central,Boma,Tshela,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,hniXpSX7Zrq,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.323476570705248,0.054332150360829,12.746924934000049,-5.047794320999969,13.044841406000046,-4.710708008999973
COD_Kongo-Central_Boma_Vaku,Kongo-Central,Boma,Vaku,COD_Kongo-Central,COD_Kongo-Central_Boma,COD,ZRDAZVZ4HMV,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.938737283137476,0.047931902678186,12.773099531000071,-5.350937868999949,13.215310839000040,-5.045192638999936
COD_Kongo-Central_Matadi_Inga,Kongo-Central,Matadi,Inga,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,DD5m0lzETfF,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.288836337507159,0.134033096884757,13.328319045000057,-5.805100249999953,13.658652692000032,-5.128123634999952
COD_Kongo-Central_Matadi_Kibunzi,Kongo-Central,Matadi,Kibunzi,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,zuuFyMjjK7i,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.733954487934175,0.197344416517952,13.410636207000039,-5.332776249999938,13.989656145000026,-4.704635511999925
COD_Kongo-Central_Matadi_Luozi,Kongo-Central,Matadi,Luozi,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,DaXi5vRLqh3,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.974460675663673,0.196171349787256,13.688296585000046,-5.143649943999947,14.289229458000023,-4.420714597999961
COD_Kongo-Central_Matadi_Mangembo,Kongo-Central,Matadi,Mangembo,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,muQLQumKnyM,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.700423164632405,0.185284169934998,13.944794204000061,-4.951429088999930,14.480721827000025,-4.278261927999949
COD_Kongo-Central_Matadi_Matadi,Kongo-Central,Matadi,Matadi,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,pFhuqRaXTSO,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,0.733754955963421,0.015186795781756,13.317969964000042,-5.909038093999925,13.514768700000047,-5.747818965999954
COD_Kongo-Central_Matadi_Nsona-Mpangu,Kongo-Central,Matadi,Nsona Mpangu,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,n0NjjahdTLk,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.456645424384825,0.363845709393877,13.482546080000077,-5.886211744999969,14.276523762000068,-5.218492869999977
COD_Kongo-Central_Matadi_Nzanza,Kongo-Central,Matadi,Nzanza,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,JBCsFIBR2IO,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,0.208826366899058,0.001167102867367,13.441558287000078,-5.836861934999945,13.506234819000042,-5.801517941999975
COD_Kongo-Central_Matadi_Seke-Banza,Kongo-Central,Matadi,Seke Banza,COD_Kongo-Central,COD_Kongo-Central_Matadi,COD,fWrUdkX9JEv,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.962317010853221,0.166610249786331,13.098778663000076,-5.655055138999955,13.545974720000061,-4.870102989999964
COD_Kongo-Central_Mbanza-Ngungu_Boko-Kivulu,Kongo-Central,Mbanza Ngungu,Boko Kivulu,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,VGFWIr5Rx1D,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.934004472020225,0.166280357441060,14.747068252000076,-5.659775689999947,15.259601716000077,-5.009109967999962
COD_Kongo-Central_Mbanza-Ngungu_Gombe-Matadi,Kongo-Central,Mbanza Ngungu,Gombe Matadi,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,MjmIRJaAC1H,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.730317922915486,0.243500937076706,14.170406943000046,-5.441892053999936,15.095128851000027,-4.763244676999932
COD_Kongo-Central_Mbanza-Ngungu_Kimpangu,Kongo-Central,Mbanza Ngungu,Kimpangu,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,bBTWb8cD9Z3,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.246203007480866,0.110300529582306,14.620670882000070,-5.898577578999948,15.246984009000073,-5.529283086999953
COD_Kongo-Central_Mbanza-Ngungu_Kimpese,Kongo-Central,Mbanza Ngungu,Kimpese,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,XXKTLp8q7wJ,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,4.280668320089872,0.294404958884742,13.962183621000065,-5.904595749999942,14.654799260000061,-4.937693158999934
COD_Kongo-Central_Mbanza-Ngungu_Kimvula,Kongo-Central,Mbanza Ngungu,Kimvula,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,ZSbsXl7Zsf8,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.973929484066970,0.305154799562390,15.731342878000078,-5.877763151999943,16.256582211000023,-4.995242789999963
COD_Kongo-Central_Mbanza-Ngungu_Kisantu,Kongo-Central,Mbanza Ngungu,Kisantu,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,pZobW0wXW6e,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.766880685126274,0.114624160108257,15.029727926000078,-5.386739995999960,15.540692782000065,-4.876538948999951
COD_Kongo-Central_Mbanza-Ngungu_Kwilu-Ngongo,Kongo-Central,Mbanza Ngungu,Kwilu Ngongo,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,DZV9ipxIsg1,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.304880292946969,0.143203451067016,14.458899435000035,-5.773685131999969,14.987228851000054,-5.240229285999931
COD_Kongo-Central_Mbanza-Ngungu_Massa,Kongo-Central,Mbanza Ngungu,Massa,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,yb4Q3Xo1EUo,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.211393924049476,0.158493653932220,14.886012240000071,-4.863840593999953,15.785146806000057,-4.407802704999938
COD_Kongo-Central_Mbanza-Ngungu_Mbanza-Ngungu,Kongo-Central,Mbanza Ngungu,Mbanza Ngungu,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,PDfWsEoWLcy,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,1.149035920062573,0.046294116149755,14.647886886000038,-5.392310084999963,14.932489625000073,-5.088488261999942
COD_Kongo-Central_Mbanza-Ngungu_Ngidinga,Kongo-Central,Mbanza Ngungu,Ngidinga,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,fuiphWnOGii,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,2.862858575172301,0.275224379713690,15.085439621000035,-5.869874174999950,15.848703604000036,-5.356779290999953
COD_Kongo-Central_Mbanza-Ngungu_Nselo,Kongo-Central,Mbanza Ngungu,Nselo,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,TqMyBh0yNwZ,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.793163603815128,0.275483154022216,15.234332890000076,-5.498506843999962,16.032840810000039,-4.855455123999945
COD_Kongo-Central_Mbanza-Ngungu_Sona-Bata,Kongo-Central,Mbanza Ngungu,Sona Bata,COD_Kongo-Central,COD_Kongo-Central_Mbanza-Ngungu,COD,RJDVdKIftDZ,2025,CIESIN GRID3,multiple data sources,Kongo-Central_001,3.165160848971386,0.148667470694483,14.865383297000051,-5.053189284999974,15.705896262000067,-4.684685556999966
COD_Kwango_Kahemba_Kahemba,Kwango,Kahemba,Kahemba,COD_Kwango,COD_Kwango_Kahemba,COD,KG_ZI5aQcbNyT,2025,CIESIN,multiple data sources,Kwango_001,7.148467196541362,0.955630780707761,18.768036900000027,-7.999999999999943,19.975226881000026,-6.249020937999944
COD_Kwango_Kahemba_Kajiji,Kwango,Kahemba,Kajiji,COD_Kwango,COD_Kwango_Kahemba,COD,KG_BekhhFKd6T,2025,CIESIN,multiple data sources,Kwango_001,6.815041556336082,0.672413150339734,17.860346255000024,-8.096583999999950,19.092696500000045,-6.734722413999975
COD_Kwango_Kahemba_Kisanji,Kwango,Kahemba,Kisanji,COD_Kwango,COD_Kwango_Kahemba,COD,KG_nEv149zsa4,2025,CIESIN,multiple data sources,Kwango_001,4.129881521297093,0.426215739969605,18.573905800000034,-6.916677307999976,19.378390424000031,-6.025196899999969
COD_Kwango_Kahemba_Panzi,Kwango,Kahemba,Panzi,COD_Kwango,COD_Kwango_Kahemba,COD,KG_cR06BVwgLL,2025,CIESIN,multiple data sources,Kwango_001,5.894386189400759,0.837409527167234,17.427623300000050,-7.820946699999979,18.621270899000024,-6.459702089999951
COD_Kwango_Kahemba_Tembo,Kwango,Kahemba,Tembo,COD_Kwango,COD_Kwango_Kahemba,COD,KG_0kuo9rNkUm,2025,CIESIN,multiple data sources,Kwango_001,4.383281688741597,0.499412335760050,17.100805000000037,-8.130430999999930,18.042842700000051,-7.024980631999938
COD_Kwango_Kenge_Boko,Kwango,Kenge,Boko,COD_Kwango,COD_Kwango_Kenge,COD,KG_UEYUI9FaP2,2025,CIESIN,multiple data sources,Kwango_001,5.462926969620445,0.627036836138192,16.240055557000062,-5.606907455999931,17.119818100000032,-4.322431892999930
COD_Kwango_Kenge_Feshi,Kwango,Kenge,Feshi,COD_Kwango,COD_Kwango_Kenge,COD,KG_YmYhqkBgWa,2025,CIESIN,multiple data sources,Kwango_001,5.291637432162251,0.685610502948173,17.684892611000066,-6.892768260999958,18.700880452000035,-5.626054677999946
COD_Kwango_Kenge_Kasongo-Lunda,Kwango,Kenge,Kasongo Lunda,COD_Kwango,COD_Kwango_Kenge,COD,KG_gvz9xOsBJS,2025,CIESIN,multiple data sources,Kwango_001,3.015223843813683,0.345234073631881,16.675197000000026,-6.938141597999959,17.292353846000026,-6.060427599999969
COD_Kwango_Kenge_Kenge,Kwango,Kenge,Kenge,COD_Kwango,COD_Kwango_Kenge,COD,KG_IL9XBnR44I,2025,CIESIN,multiple data sources,Kwango_001,4.359488100283715,0.435585992183988,16.918076348000056,-5.217134586999975,17.806571110000050,-4.218108420999954
COD_Kwango_Kenge_Kimbao,Kwango,Kenge,Kimbao,COD_Kwango,COD_Kwango_Kenge,COD,KG_HlYhnJfUtz,2025,CIESIN,multiple data sources,Kwango_001,4.189352239832325,0.384474114805814,16.895365643000048,-5.930040268999960,17.540201237000076,-4.976569524999945
COD_Kwango_Kenge_Kitenda,Kwango,Kenge,Kitenda,COD_Kwango,COD_Kwango_Kenge,COD,KG_wgfRNgfHWO,2025,CIESIN,multiple data sources,Kwango_001,3.121636199639114,0.334504237517325,16.896711000000039,-7.349384998999938,17.596262200000069,-6.640987486999961
COD_Kwango_Kenge_Mwela-Lembwa,Kwango,Kenge,Mwela Lembwa,COD_Kwango,COD_Kwango_Kenge,COD,KG_FPCGbTQfkE,2025,CIESIN,multiple data sources,Kwango_001,3.604793526579243,0.381813187295575,17.304093608000073,-6.634593882999980,18.109060731000056,-5.680269093999925
COD_Kwango_Kenge_Popokabaka,Kwango,Kenge,Popokabaka,COD_Kwango,COD_Kwango_Kenge,COD,KG_xhZlnpInkd,2025,CIESIN,multiple data sources,Kwango_001,5.316107073526899,0.551518707820423,16.113787090000073,-6.140384861999962,17.185728600000061,-4.882237758999963
COD_Kwango_Kenge_Wamba-Lwadi,Kwango,Kenge,Wamba Lwadi,COD_Kwango,COD_Kwango_Kenge,COD,KG_ax3Fe9B5YN,2025,CIESIN,multiple data sources,Kwango_001,3.105981940256731,0.208081866334011,17.107520380000039,-6.724365270999954,17.566762469000025,-5.884901628999955
COD_Kwilu_Bandundu_Bagata,Kwilu,Bandundu,Bagata,COD_Kwilu,COD_Kwilu_Bandundu,COD,k06WV7FTN9D,2024,CIESIN GRID3,multiple data sources,Kwilu_001,3.505716663875090,0.457202367194218,17.500660996000022,-4.246751337999967,18.318196119000049,-3.356398741999953
COD_Kwilu_Bandundu_Bandundu,Kwilu,Bandundu,Bandundu,COD_Kwilu,COD_Kwilu_Bandundu,COD,KJPFKwgcqyd,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.287484133792062,0.149265634105547,17.272202090000064,-3.827228639999930,17.744742228000064,-3.223748249999971
COD_Kwilu_Bandundu_Djuma,Kwilu,Bandundu,Djuma,COD_Kwilu,COD_Kwilu_Bandundu,COD,IgSLfQbGSnF,2024,CIESIN GRID3,multiple data sources,Kwilu_001,3.122978491570410,0.270569432628535,18.073458973000072,-4.485787051999978,19.117744717000051,-3.959831090999955
COD_Kwilu_Bandundu_Kikongo,Kwilu,Bandundu,Kikongo,COD_Kwilu,COD_Kwilu_Bandundu,COD,DrEgd3k7YFu,2024,CIESIN GRID3,multiple data sources,Kwilu_001,5.141270525130921,0.545744150258505,16.479207698000039,-4.559282938999957,17.892356819000042,-3.641329764999966
COD_Kwilu_Bandundu_Sia,Kwilu,Bandundu,Sia,COD_Kwilu,COD_Kwilu_Bandundu,COD,poOqTlUDT0A,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.905721715117111,0.243339720754380,18.074605101000031,-4.129690198999981,18.864959069000065,-3.416804558999956
COD_Kwilu_Bandundu_Vanga,Kwilu,Bandundu,Vanga,COD_Kwilu,COD_Kwilu_Bandundu,COD,fXTBfVcge4w,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.545577384398681,0.199223055970804,18.116771335000067,-4.790796814999965,18.759549977000063,-4.213441134999925
COD_Kwilu_Kikwit_Bulungu,Kwilu,Kikwit,Bulungu,COD_Kwilu,COD_Kwilu_Kikwit,COD,e6Wpbl5nqcD,2024,CIESIN GRID3,multiple data sources,Kwilu_001,3.568001708340216,0.282456747702777,18.346711941000024,-4.883983283999953,19.254980900000078,-4.309943204999968
COD_Kwilu_Kikwit_Gungu,Kwilu,Kikwit,Gungu,COD_Kwilu,COD_Kwilu_Kikwit,COD,GuAIPcinFIj,2024,CIESIN GRID3,multiple data sources,Kwilu_001,4.090783011149374,0.344469844440913,18.942223647000048,-6.358800161999966,19.740843332000054,-5.481610635999971
COD_Kwilu_Kikwit_Idiofa,Kwilu,Kikwit,Idiofa,COD_Kwilu,COD_Kwilu_Kikwit,COD,riGgtQ9beB5,2024,CIESIN GRID3,multiple data sources,Kwilu_001,4.184949529609511,0.402955011455027,19.071816132000038,-5.728852380999967,19.818994278000048,-4.586174985999946
COD_Kwilu_Kikwit_Ipamu,Kwilu,Kikwit,Ipamu,COD_Kwilu,COD_Kwilu_Kikwit,COD,jSLnBqCXCzW,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.720544578538975,0.272083547426687,19.381403874000057,-4.708672524999940,20.123896502000036,-3.941442027999926
COD_Kwilu_Kikwit_Kikwit-Nord,Kwilu,Kikwit,Kikwit Nord,COD_Kwilu,COD_Kwilu_Kikwit,COD,GaaOhIJU3Bx,2024,CIESIN GRID3,multiple data sources,Kwilu_001,0.665854851103676,0.010411027042070,18.768661148000035,-5.083571154999959,18.937267756000040,-4.956403426999941
COD_Kwilu_Kikwit_Kikwit-Sud,Kwilu,Kikwit,Kikwit Sud,COD_Kwilu,COD_Kwilu_Kikwit,COD,Y8Hlj8DpZHc,2024,CIESIN GRID3,multiple data sources,Kwilu_001,0.609767499375476,0.006986017143356,18.730818920000047,-5.111656397999980,18.877177883000059,-5.012159336999957
COD_Kwilu_Kikwit_Kimputu,Kwilu,Kikwit,Kimputu,COD_Kwilu,COD_Kwilu_Kikwit,COD,GaFyM05saxx,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.938591975450491,0.233887816832866,19.166230116000065,-4.837592508999933,19.630304064000029,-4.002808471999970
COD_Kwilu_Kikwit_Kingandu,Kwilu,Kikwit,Kingandu,COD_Kwilu,COD_Kwilu_Kikwit,COD,QVjGTE0nOen,2024,CIESIN GRID3,multiple data sources,Kwilu_001,4.424688448843642,0.327989079122450,18.307543393000060,-6.311875254999961,19.097988119000036,-5.303748054999971
COD_Kwilu_Kikwit_Koshibanda,Kwilu,Kikwit,Koshibanda,COD_Kwilu,COD_Kwilu_Kikwit,COD,O3KmMLK10ru,2024,CIESIN GRID3,multiple data sources,Kwilu_001,3.556868798066775,0.357569895604990,19.548896300000024,-5.646783230999972,20.205134500000042,-4.590844959999970
COD_Kwilu_Kikwit_Lusanga,Kwilu,Kikwit,Lusanga,COD_Kwilu,COD_Kwilu_Kikwit,COD,WziDY5wD1fX,2024,CIESIN GRID3,multiple data sources,Kwilu_001,4.747339420107988,0.354843664472866,18.291092940000055,-5.414771736999967,19.170657255000037,-4.731013063999967
COD_Kwilu_Kikwit_Masi-Manimba,Kwilu,Kikwit,Masi Manimba,COD_Kwilu,COD_Kwilu_Kikwit,COD,VYlgP4yyY7F,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.601093366364291,0.219918599839290,17.489818409000065,-5.202178661999938,18.103972604000035,-4.666755255999931
COD_Kwilu_Kikwit_Moanza,Kwilu,Kikwit,Moanza,COD_Kwilu,COD_Kwilu_Kikwit,COD,N1K2MB4mUJ8,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.812659376393734,0.261360082514731,17.456484549000038,-5.717325018999929,18.083128955000063,-5.131422198999928
COD_Kwilu_Kikwit_Mokala,Kwilu,Kikwit,Mokala,COD_Kwilu,COD_Kwilu_Kikwit,COD,tPnKr9Z2phW,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.649839253238514,0.263617693421645,18.682226805000028,-4.353863412999942,19.412535039000034,-3.678033693999964
COD_Kwilu_Kikwit_Mosango,Kwilu,Kikwit,Mosango,COD_Kwilu,COD_Kwilu_Kikwit,COD,JRaVxSGfJ9Z,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.811331681714761,0.211903078530613,17.922815824000054,-5.404467042999954,18.374483636000036,-4.573801051999965
COD_Kwilu_Kikwit_Mukedi,Kwilu,Kikwit,Mukedi,COD_Kwilu,COD_Kwilu_Kikwit,COD,Tt1rjDuQtRh,2024,CIESIN GRID3,multiple data sources,Kwilu_001,3.073865422982486,0.341348299224959,19.407922066000026,-6.119431769999949,20.182210171000065,-5.296942602999934
COD_Kwilu_Kikwit_Mungindu,Kwilu,Kikwit,Mungindu,COD_Kwilu,COD_Kwilu_Kikwit,COD,CyHuq664hCU,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.749634310370302,0.205678903029018,18.818387285000028,-5.876071743999944,19.369348372000047,-5.149458012999958
COD_Kwilu_Kikwit_Pay-Kongila,Kwilu,Kikwit,Pay Kongila,COD_Kwilu,COD_Kwilu_Kikwit,COD,smw3DtURc1n,2024,CIESIN GRID3,multiple data sources,Kwilu_001,4.285118030817316,0.271371975131753,17.900926147000064,-5.905952672999945,18.661638108000034,-5.171100773999967
COD_Kwilu_Kikwit_Yasa-Bonga,Kwilu,Kikwit,Yasa Bonga,COD_Kwilu,COD_Kwilu_Kikwit,COD,NxFuYzZy7Bn,2024,CIESIN GRID3,multiple data sources,Kwilu_001,2.725604606963733,0.217752239938473,17.595771155000023,-4.766385678999939,18.181989144000056,-4.128471388999969
COD_Lomami_Kabinda_Kabinda,Lomami,Kabinda,Kabinda,COD_Lomami,COD_Lomami_Kabinda,COD,S7r6j8vvjBa,2024,CIESIN GRID3,multiple data sources,Lomami_001,4.139204703275201,0.456100578618478,23.916823963000070,-6.636508149999941,24.907302310000034,-5.822717697999963
COD_Lomami_Kabinda_Kalambayi-Kabanga,Lomami,Kabinda,Kalambayi Kabanga,COD_Lomami,COD_Lomami_Kabinda,COD,hyVNQXTLM57,2024,CIESIN GRID3,multiple data sources,Lomami_001,3.727792149043725,0.312900892218470,23.895044877000032,-7.051567900999942,24.852462360000061,-6.379215150999926
COD_Lomami_Kabinda_Kalonda-Est,Lomami,Kabinda,Kalonda Est,COD_Lomami,COD_Lomami_Kabinda,COD,HDHPGpYow9n,2024,CIESIN GRID3,multiple data sources,Lomami_001,4.153097931306459,0.343862937338852,24.700230209000040,-6.819834090999962,25.475852266000061,-5.986561599999959
COD_Lomami_Kabinda_Kamana,Lomami,Kabinda,Kamana,COD_Lomami,COD_Lomami_Kabinda,COD,KxcxIF0z6y3,2024,CIESIN GRID3,multiple data sources,Lomami_001,5.086450888872842,0.629528626218496,24.736631787000078,-6.306663192999963,25.999839595000026,-5.391935726999975
COD_Lomami_Kabinda_Lubao,Lomami,Kabinda,Lubao,COD_Lomami,COD_Lomami_Kabinda,COD,hhPQBTvWnWR,2024,CIESIN GRID3,multiple data sources,Lomami_001,7.367840380265219,0.608265901956358,25.334084729000040,-6.305610273999946,26.280756863000079,-4.919454125999948
COD_Lomami_Kabinda_Ludimbi-Lukula,Lomami,Kabinda,Ludimbi Lukula,COD_Lomami,COD_Lomami_Kabinda,COD,v92Jk9YbTsC,2024,CIESIN GRID3,multiple data sources,Lomami_001,4.539718330740005,0.439127980350452,24.025075556000047,-6.102918227999965,24.976484349000032,-5.312086484999952
COD_Lomami_Kabinda_Mulumba,Lomami,Kabinda,Mulumba,COD_Lomami,COD_Lomami_Kabinda,COD,Ca5EitY4zzl,2024,CIESIN GRID3,multiple data sources,Lomami_001,1.670451173387732,0.072630598971380,23.730081276000078,-6.793135479999933,24.053645895000045,-6.366720552999936
COD_Lomami_Kabinda_Ngandajika,Lomami,Kabinda,Ngandajika,COD_Lomami,COD_Lomami_Kabinda,COD,TQFaajAiBvD,2024,CIESIN GRID3,multiple data sources,Lomami_001,1.397868532641784,0.066970024434205,23.865115238000044,-6.932698550999930,24.199248681000029,-6.592475359999980
COD_Lomami_Kabinda_Tshofa,Lomami,Kabinda,Tshofa,COD_Lomami,COD_Lomami_Kabinda,COD,JMyFFcdmIMU,2024,CIESIN GRID3,multiple data sources,Lomami_001,4.356263304882121,0.464533779343877,24.582143437000070,-5.641532823999967,25.646348077000027,-4.865162267999949
COD_Lomami_Mweneditu_Kalenda,Lomami,Mweneditu,Kalenda,COD_Lomami,COD_Lomami_Mweneditu,COD,vnt8fprZWxI,2024,CIESIN GRID3,multiple data sources,Lomami_001,3.674849570986927,0.318716083590760,23.211646770000073,-7.944403520999970,23.693885508000051,-6.990178331999971
COD_Lomami_Mweneditu_Kamiji,Lomami,Mweneditu,Kamiji,COD_Lomami,COD_Lomami_Mweneditu,COD,rg471npPLBo,2024,CIESIN GRID3,multiple data sources,Lomami_001,2.051760944582310,0.114584695031451,23.009694163000063,-6.990318416999969,23.452357753000058,-6.528996799999959
COD_Lomami_Mweneditu_Kanda-Kanda,Lomami,Mweneditu,Kanda Kanda,COD_Lomami,COD_Lomami_Mweneditu,COD,LREYTGTn3sk,2024,CIESIN GRID3,multiple data sources,Lomami_001,3.296007188562408,0.200586783634383,23.317154942000059,-7.200061254999980,24.160125392000054,-6.644848937999939
COD_Lomami_Mweneditu_Luputa,Lomami,Mweneditu,Luputa,COD_Lomami,COD_Lomami_Mweneditu,COD,gYjfhzYH5ra,2024,CIESIN GRID3,multiple data sources,Lomami_001,3.642955972003307,0.295066171715586,23.561527895000040,-8.091397434999976,24.012154478000070,-7.052926278999962
COD_Lomami_Mweneditu_Makota,Lomami,Mweneditu,Makota,COD_Lomami,COD_Lomami_Mweneditu,COD,x0EmG1LRyjy,2024,CIESIN GRID3,multiple data sources,Lomami_001,0.280900155216481,0.001978116138946,23.412110443000074,-7.062708971999939,23.472628815000064,-6.981572992999929
COD_Lomami_Mweneditu_Mweneditu,Lomami,Mweneditu,Mweneditu,COD_Lomami,COD_Lomami_Mweneditu,COD,yft32K4WOYZ,2024,CIESIN GRID3,multiple data sources,Lomami_001,1.436568531386506,0.043583412220766,23.252371490000030,-7.062172819999944,23.555415129000039,-6.783156698999960
COD_Lomami_Mweneditu_Wikong,Lomami,Mweneditu,Wikong,COD_Lomami,COD_Lomami_Mweneditu,COD,gMiVopcM4An,2024,CIESIN GRID3,multiple data sources,Lomami_001,1.438090666795594,0.058572530541041,23.174428305000049,-8.065282454999931,23.459103369000047,-7.704471943999977
COD_Lualaba_Kisenge_Dilolo,Lualaba,Kisenge,Dilolo,COD_Lualaba,COD_Lualaba_Kisenge,COD,kwvvScW5Xgj,2025,CIESIN GRID3,multiple data sources,Lualaba_001,5.387625514626181,0.748250960724789,22.167036081000049,-11.264873706999936,23.032651299000065,-9.893634696999982
COD_Lualaba_Kisenge_Kafakumba,Lualaba,Kisenge,Kafakumba,COD_Lualaba,COD_Lualaba_Kisenge,COD,I42uxuyvTXt,2025,CIESIN GRID3,multiple data sources,Lualaba_001,4.670783383195728,0.883370322428279,23.257921754000051,-10.088099629999931,24.408990199000073,-8.752283540999940
COD_Lualaba_Kisenge_Kalamba,Lualaba,Kisenge,Kalamba,COD_Lualaba,COD_Lualaba_Kisenge,COD,Ux1WH67fWJJ,2025,CIESIN GRID3,multiple data sources,Lualaba_001,5.221114264705474,0.908914567833107,22.742681596000068,-9.171557321999956,23.699039244000062,-7.768794551999974
COD_Lualaba_Kisenge_Kapanga,Lualaba,Kisenge,Kapanga,COD_Lualaba,COD_Lualaba_Kisenge,COD,qdhfi48INZJ,2025,CIESIN GRID3,multiple data sources,Lualaba_001,5.563719174297613,1.072997317867918,21.751580768000053,-9.095973468999944,22.925751405000028,-7.657786888999965
COD_Lualaba_Kisenge_Kasaji,Lualaba,Kisenge,Kasaji,COD_Lualaba,COD_Lualaba_Kisenge,COD,kiFDojGFG3x,2025,CIESIN GRID3,multiple data sources,Lualaba_001,6.710593342081820,1.338111133020772,22.796202318000041,-11.113415744999941,24.414678717000072,-9.815214006999952
COD_Lualaba_Kisenge_Sandoa,Lualaba,Kisenge,Sandoa,COD_Lualaba,COD_Lualaba_Kisenge,COD,yIYFKwCgYVZ,2025,CIESIN GRID3,multiple data sources,Lualaba_001,7.092534537873281,1.548630344785130,21.791152601000078,-10.098139299999957,23.530995972000028,-8.590373882999927
COD_Lualaba_Kolwezi_Bunkeya,Lualaba,Kolwezi,Bunkeya,COD_Lualaba,COD_Lualaba_Kolwezi,COD,cw1CZyDiPyA,2025,CIESIN GRID3,multiple data sources,Lualaba_001,2.882931927584576,0.250507121211698,26.510422245000029,-10.607278964999978,27.146796701000028,-9.944902899999931
